Distance_km,PathLoss_dB,SINR_dB,Scenario
10.95678391959799,200.26441941508557,-52.498490208381895,3GPP UMa (28 GHz)
11.031658291457287,200.38053163968445,-52.614602432980774,3GPP UMa (28 GHz)
11.106532663316584,200.49585547265153,-52.72992626594785,3GPP UMa (28 GHz)
11.18140703517588,200.61040154416162,-52.844472337457944,3GPP UMa (28 GHz)
11.256281407035177,200.7241802708842,-52.95825106418053,3GPP UMa (28 GHz)
11.331155778894473,200.83720186166286,-53.07127265495919,3GPP UMa (28 GHz)
11.40603015075377,200.94947632300563,-53.18354711630195,3GPP UMa (28 GHz)
11.480904522613066,201.06101346439613,-53.29508425769245,3GPP UMa (28 GHz)
11.555778894472363,201.1718229034316,-53.40589369672793,3GPP UMa (28 GHz)
11.63065326633166,201.28191407079404,-53.51598486409037,3GPP UMa (28 GHz)
11.705527638190956,201.39129621506194,-53.62536700835827,3GPP UMa (28 GHz)
11.780402010050253,201.49997840736782,-53.734049200664145,3GPP UMa (28 GHz)
11.85527638190955,201.60796954590808,-53.8420403392044,3GPP UMa (28 GHz)
11.930150753768846,201.71527836031035,-53.949349153606676,3GPP UMa (28 GHz)
12.005025125628142,201.821913415864,-54.05598420916033,3GPP UMa (28 GHz)
12.079899497487437,201.92788311761868,-54.161953910915,3GPP UMa (28 GHz)
12.154773869346734,202.03319571435568,-54.26726650765201,3GPP UMa (28 GHz)
12.22964824120603,202.13785930243785,-54.37193009573417,3GPP UMa (28 GHz)
12.304522613065327,202.2418818295403,-54.475952622836616,3GPP UMa (28 GHz)
12.379396984924623,202.34527109826917,-54.57934189156549,3GPP UMa (28 GHz)
12.45427135678392,202.44803476966993,-54.68210556296626,3GPP UMa (28 GHz)
12.529145728643217,202.55018036663077,-54.784251159927095,3GPP UMa (28 GHz)
12.604020100502513,202.6517152771842,-54.88578607048052,3GPP UMa (28 GHz)
12.67889447236181,202.75264675771066,-54.98671755100699,3GPP UMa (28 GHz)
12.753768844221106,202.8529819360474,-55.087052729343725,3GPP UMa (28 GHz)
12.828643216080403,202.95272781450646,-55.186798607802785,3GPP UMa (28 GHz)
12.9035175879397,203.05189127280445,-55.28596206610078,3GPP UMa (28 GHz)
12.978391959798996,203.15047907090704,-55.384549864203365,3GPP UMa (28 GHz)
13.053266331658293,203.2484978517922,-55.48256864508852,3GPP UMa (28 GHz)
13.12814070351759,203.3459541441333,-55.58002493742961,3GPP UMa (28 GHz)
13.203015075376886,203.44285436490662,-55.67692515820295,3GPP UMa (28 GHz)
13.277889447236182,203.53920482192407,-55.7732756152204,3GPP UMa (28 GHz)
13.352763819095479,203.63501171629528,-55.86908250959161,3GPP UMa (28 GHz)
13.427638190954776,203.73028114482022,-55.96435193811655,3GPP UMa (28 GHz)
13.502512562814072,203.82501910231537,-56.05908989561169,3GPP UMa (28 GHz)
13.577386934673369,203.9192314838751,-56.153302277171434,3GPP UMa (28 GHz)
13.652261306532665,204.01292408707138,-56.24699488036771,3GPP UMa (28 GHz)
13.72713567839196,204.10610261409232,-56.34017340738865,3GPP UMa (28 GHz)
13.802010050251257,204.19877267382307,-56.4328434671194,3GPP UMa (28 GHz)
13.876884422110553,204.2909397838699,-56.52501057716623,3GPP UMa (28 GHz)
13.95175879396985,204.38260937253017,-56.616680165826494,3GPP UMa (28 GHz)
14.026633165829146,204.4737867807087,-56.70785757400503,3GPP UMa (28 GHz)
14.101507537688443,204.56447726378377,-56.7985480570801,3GPP UMa (28 GHz)
14.17638190954774,204.65468599342327,-56.8887567867196,3GPP UMa (28 GHz)
14.251256281407036,204.7444180593525,-56.97848885264884,3GPP UMa (28 GHz)
14.326130653266333,204.8336784710767,-57.06774926437302,3GPP UMa (28 GHz)
14.40100502512563,204.92247215955697,-57.1565429528533,3GPP UMa (28 GHz)
14.475879396984926,205.01080397884417,-57.24487477214049,3GPP UMa (28 GHz)
14.550753768844222,205.0986787076695,-57.33274950096583,3GPP UMa (28 GHz)
14.625628140703519,205.18610105099472,-57.42017184429105,3GPP UMa (28 GHz)
14.700502512562815,205.27307564152267,-57.50714643481899,3GPP UMa (28 GHz)
14.775376884422112,205.35960704116877,-57.5936778344651,3GPP UMa (28 GHz)
14.850251256281409,205.44569974249626,-57.679770535792585,3GPP UMa (28 GHz)
14.925125628140705,205.5313581701142,-57.76542896341053,3GPP UMa (28 GHz)
15.0,205.61658668204117,-57.8506574753375,3GPP UMa (28 GHz)
